source_type,tag,file,start,end,initial_cash,execution_mode,cost_bp,annual_return,cagr,sharpe,max_drawdown,win_rate,nonzero_day_win_rate,total_return,final_value,annual_volatility,trade_count,orders,avg_slippage_bp,capacity_limited_rate,avg_abs_exposure_gap,days,alpha,beta
daily_backtest,VAL_YEAR_F2_CAP_MA60_2025,outputs/etf_loop/etf_loop_summary_VAL_YEAR_F2_CAP_MA60_2025_h5_20250101_20251231.csv,2025-01-01,2025-12-31,,,,0.7361643536417263,,3.003631336981722,-0.1403662053044316,0.5020746887966805,0.6142131979695431,0.963075334829094,981537.6674145472,0.2450914480008989,,,,,,241.0,,
daily_backtest,VAL_YEAR_F2_CAP_BASE_2025,outputs/etf_loop/etf_loop_summary_VAL_YEAR_F2_CAP_BASE_2025_h5_20250101_20251231.csv,2025-01-01,2025-12-31,,,,0.6812341172087457,,2.7577857282947216,-0.1366277643070765,0.4979253112033195,0.6091370558375635,0.8619834144800003,930991.70724,0.2470221345405203,,,,,,241.0,,
daily_backtest,FINAL3_A15_2025-2026,outputs/etf_loop/etf_loop_summary_FINAL3_A15_2025-2026_h5_20250101_20260625.csv,2025-01-01,2026-06-25,,,,1.503333575644189,,3.876429596434597,-0.1899861165999905,0.5327635327635327,0.6171617161716172,6.28196926429907,3640984.6321495343,0.3878139763010018,,,,,,351.0,,
daily_backtest,FINAL3_BS_2025-2026,outputs/etf_loop/etf_loop_summary_FINAL3_BS_2025-2026_h5_20250101_20260625.csv,2025-01-01,2026-06-25,,,,0.9167391159303292,,3.326911990512975,-0.1579123545338652,0.5527065527065527,0.6319218241042345,2.3941745491154935,1697087.2745577467,0.2755525600149638,,,,,,351.0,,
daily_backtest,STATIC2026_ORIG38_1ETF,outputs/etf_loop/etf_loop_summary_STATIC2026_ORIG38_1ETF_h1_20251001_20260625.csv,2025-10-01,2026-06-25,,,,1.8316894492273448,,3.3130463077196426,-0.2517757221079051,0.36904761904761907,0.5794392523364486,2.0581392626691115,1529069.6313345558,0.5528716712951983,,,,,,168.0,,
daily_backtest,STATIC2026_F2_STATIC_1ETF,outputs/etf_loop/etf_loop_summary_STATIC2026_F2_STATIC_1ETF_h1_20251001_20260625.csv,2025-10-01,2026-06-25,,,,1.8129105964500185,,3.4212033975220018,-0.26084799255498,0.36904761904761907,0.5849056603773585,2.0455729975350256,1522786.4987675129,0.5299043598995372,,,,,,168.0,,
daily_backtest,SEQ_2026_NOWARMUP_WIN_5,outputs/etf_loop/etf_loop_summary_SEQ_2026_NOWARMUP_WIN_5_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,1.5263029927594989,,3.843208774148988,-0.2096420423809014,0.40476190476190477,0.6296296296296297,1.6203055127378805,1310152.7563689402,0.3971428778540588,,,,,,168.0,,
daily_backtest,SEQ_2026_NOWARMUP_WIN_10,outputs/etf_loop/etf_loop_summary_SEQ_2026_NOWARMUP_WIN_10_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,1.459234424223296,,3.785253182774073,-0.2032389599624201,0.4107142857142857,0.6330275229357798,1.513527149865467,1256763.5749327336,0.3855051046159815,,,,,,168.0,,
daily_backtest,SEQ_2026_NOWARMUP_WIN_15,outputs/etf_loop/etf_loop_summary_SEQ_2026_NOWARMUP_WIN_15_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,1.4420075482998096,,3.603645549256246,-0.1899814518050625,0.39285714285714285,0.6111111111111112,1.4760904370128922,1238045.218506446,0.4001524369114006,,,,,,168.0,,
daily_backtest,SEQ_2026_NOWARMUP_Current,outputs/etf_loop/etf_loop_summary_SEQ_2026_NOWARMUP_Current_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,1.4420075482998096,,3.603645549256246,-0.1899814518050625,0.39285714285714285,0.6111111111111112,1.4760904370128922,1238045.218506446,0.4001524369114006,,,,,,168.0,,
daily_backtest,ADAPT_2026_NOWARMUP_20dRet_bench_20d_return,outputs/etf_loop/etf_loop_summary_ADAPT_2026_NOWARMUP_20dRet_bench_20d_return_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,1.1697640486127905,,3.0419821447281397,-0.1971964043879488,0.39880952380952384,0.6261682242990654,1.074190868646025,1037095.4343230124,0.3845400771467485,,,,,,168.0,,
daily_backtest,SEQ_2026_NOWARMUP_WIN_20,outputs/etf_loop/etf_loop_summary_SEQ_2026_NOWARMUP_WIN_20_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,1.1697640486127905,,3.0419821447281397,-0.1971964043879488,0.39880952380952384,0.6261682242990654,1.074190868646025,1037095.4343230124,0.3845400771467485,,,,,,168.0,,
daily_backtest,ADAPT2_2026_NOWARMUP_20dRet,outputs/etf_loop/etf_loop_summary_ADAPT2_2026_NOWARMUP_20dRet_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,1.1697640486127905,,3.0419821447281397,-0.1971964043879488,0.39880952380952384,0.6261682242990654,1.074190868646025,1037095.4343230124,0.3845400771467485,,,,,,168.0,,
daily_backtest,RRO_NOWARMUP_2026_BASE_DAILY,outputs/etf_loop/rebalance_risk_overlay/etf_loop_summary_RRO_NOWARMUP_2026_BASE_DAILY_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,1.1599044669604024,,3.2485477236004967,-0.1742367483332627,0.36904761904761907,0.5688073394495413,1.0746722677209726,1037336.1338604864,0.3570532329058208,,,,,,168.0,,
daily_backtest,SEQ_2026_NOWARMUP_WideA,outputs/etf_loop/etf_loop_summary_SEQ_2026_NOWARMUP_WideA_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,1.1515087769925816,,3.3932528719348345,-0.1633325584236034,0.4166666666666667,0.6422018348623854,1.0713316006352889,1035665.8003176444,0.3393524798922488,,,,,,168.0,,
daily_backtest,MINEXEC_SIGNAL_WideA,outputs/etf_loop/minute_execution_signals/etf_loop_summary_MINEXEC_SIGNAL_WideA_20251001_20260625_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,1.1515087769925816,,3.3932528719348345,-0.1633325584236034,0.4166666666666667,0.6422018348623854,1.0713316006352889,1035665.8003176444,0.3393524798922488,,,,,,168.0,,
daily_backtest,RIS_NOWARMUP_2026_WideA_RI1,outputs/etf_loop/rebalance_interval_scan/etf_loop_summary_RIS_NOWARMUP_2026_WideA_RI1_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,1.1515087769925816,,3.3932528719348345,-0.1633325584236034,0.4166666666666667,0.6422018348623854,1.0713316006352889,1035665.8003176444,0.3393524798922488,,,,,,168.0,,
daily_backtest,LOG_WideA,outputs/etf_loop/detailed_trade_logs/etf_loop_summary_LOG_WideA_20251001_20260625_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,1.1515087769925816,,3.3932528719348345,-0.1633325584236034,0.4166666666666667,0.6422018348623854,1.0713316006352889,1035665.8003176444,0.3393524798922488,,,,,,168.0,,
daily_backtest,POSMGT_FIX1_2026_NOWARMUP_Dynamic_holdings_3,outputs/etf_loop/etf_loop_summary_POSMGT_FIX1_2026_NOWARMUP_Dynamic_holdings_3_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,1.1462360258656676,,3.3375050750387016,-0.1685655680215456,0.4226190476190476,0.6513761467889908,1.062119249630408,1031059.624815204,0.3434409836372686,,,,,,168.0,,
daily_backtest,POSMGT_2026_NOWARMUP_Dynamic_holdings_3,outputs/etf_loop/etf_loop_summary_POSMGT_2026_NOWARMUP_Dynamic_holdings_3_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,1.1462360258656676,,3.3375050750387016,-0.1685655680215456,0.4226190476190476,0.6513761467889908,1.062119249630408,1031059.624815204,0.3434409836372686,,,,,,168.0,,
daily_backtest,POSMGT_2026_NOWARMUP_DynHold___ScoreW,outputs/etf_loop/etf_loop_summary_POSMGT_2026_NOWARMUP_DynHold___ScoreW_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,1.1462360258656676,,3.3375050750387016,-0.1685655680215456,0.4226190476190476,0.6513761467889908,1.062119249630408,1031059.624815204,0.3434409836372686,,,,,,168.0,,
daily_backtest,POSMGT_FIX1_2026_NOWARMUP_DynHold___ScoreW,outputs/etf_loop/etf_loop_summary_POSMGT_FIX1_2026_NOWARMUP_DynHold___ScoreW_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,1.1177363482306653,,2.994058086460043,-0.1793035452710411,0.38095238095238093,0.5871559633027523,1.0095253232605534,1004762.6616302768,0.3733181908812583,,,,,,168.0,,
daily_backtest,MRKTADAPT_2026_NOWARMUP_MarketAdapt_+_ScoreW,outputs/etf_loop/etf_loop_summary_MRKTADAPT_2026_NOWARMUP_MarketAdapt_+_ScoreW_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,1.1057403708884093,,3.0523261230854573,-0.1833245891253146,0.38095238095238093,0.5871559633027523,0.998953925447686,999476.962723843,0.3622615429345626,,,,,,168.0,,
daily_backtest,ADAPT_2026_NOWARMUP_MA60_bench_MA60_ratio_+_ScoreW,outputs/etf_loop/etf_loop_summary_ADAPT_2026_NOWARMUP_MA60_bench_MA60_ratio_+_ScoreW_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,1.1057403708884093,,3.0523261230854573,-0.1833245891253146,0.38095238095238093,0.5871559633027523,0.998953925447686,999476.962723843,0.3622615429345626,,,,,,168.0,,
daily_backtest,ADAPT_2026_NOWARMUP_MA60_bench_MA60_ratio_+_ScoreW_+_,outputs/etf_loop/etf_loop_summary_ADAPT_2026_NOWARMUP_MA60_bench_MA60_ratio_+_ScoreW_+__h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,1.1057403708884093,,3.0523261230854573,-0.1833245891253146,0.38095238095238093,0.5871559633027523,0.998953925447686,999476.962723843,0.3622615429345626,,,,,,168.0,,
daily_backtest,ADAPT_REAUDIT_2026_NOWARMUP_MA60_scorew,outputs/etf_loop/etf_loop_summary_ADAPT_REAUDIT_2026_NOWARMUP_MA60_scorew_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,1.1057403708884093,,3.0523261230854573,-0.1833245891253146,0.38095238095238093,0.5871559633027523,0.998953925447686,999476.962723843,0.3622615429345626,,,,,,168.0,,
daily_backtest,SEQ_2026_NOWARMUP_WIN_30,outputs/etf_loop/etf_loop_summary_SEQ_2026_NOWARMUP_WIN_30_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,1.0999362089234566,,3.049679018833292,-0.1599958709588639,0.375,0.5833333333333334,0.9922607653183144,996130.3826591572,0.3606727797026509,,,,,,168.0,,
daily_backtest,ADAPT_REAUDIT_2026_NOWARMUP_MA60_base,outputs/etf_loop/etf_loop_summary_ADAPT_REAUDIT_2026_NOWARMUP_MA60_base_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,1.0775009728346294,,3.4127409817586982,-0.1675350495244343,0.4166666666666667,0.6422018348623854,0.9819149689294876,990957.484464744,0.3157289048872843,,,,,,168.0,,
daily_backtest,MRKTADAPT_2026_NOWARMUP_MarketAdapt_15_dyn,outputs/etf_loop/etf_loop_summary_MRKTADAPT_2026_NOWARMUP_MarketAdapt_15_dyn_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,1.0775009728346294,,3.4127409817586982,-0.1675350495244343,0.4166666666666667,0.6422018348623854,0.9819149689294876,990957.484464744,0.3157289048872843,,,,,,168.0,,
daily_backtest,ADAPT_2026_NOWARMUP_MA60_bench_MA60_ratio,outputs/etf_loop/etf_loop_summary_ADAPT_2026_NOWARMUP_MA60_bench_MA60_ratio_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,1.0775009728346294,,3.4127409817586982,-0.1675350495244343,0.4166666666666667,0.6422018348623854,0.9819149689294876,990957.484464744,0.3157289048872843,,,,,,168.0,,
daily_backtest,ADAPT2_2026_NOWARMUP_20dRet_ScoreW,outputs/etf_loop/etf_loop_summary_ADAPT2_2026_NOWARMUP_20dRet_ScoreW_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,1.029483215011356,,2.669471690258243,-0.20509145892584,0.36904761904761907,0.5740740740740741,0.8890642112712164,944532.1056356082,0.3856505460493437,,,,,,168.0,,
daily_backtest,ADAPT_2026_NOWARMUP_20dRet_bench_20d_return_+_ScoreW,outputs/etf_loop/etf_loop_summary_ADAPT_2026_NOWARMUP_20dRet_bench_20d_return_+_ScoreW_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,1.029483215011356,,2.669471690258243,-0.20509145892584,0.36904761904761907,0.5740740740740741,0.8890642112712164,944532.1056356082,0.3856505460493437,,,,,,168.0,,
daily_backtest,ADAPT_2026_NOWARMUP_20dRet_bench_20d_return_+_ScoreW_,outputs/etf_loop/etf_loop_summary_ADAPT_2026_NOWARMUP_20dRet_bench_20d_return_+_ScoreW__h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,1.029483215011356,,2.669471690258243,-0.20509145892584,0.36904761904761907,0.5740740740740741,0.8890642112712164,944532.1056356082,0.3856505460493437,,,,,,168.0,,
daily_backtest,SEQ_2026_NOWARMUP_WideB,outputs/etf_loop/etf_loop_summary_SEQ_2026_NOWARMUP_WideB_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,1.0116542331436431,,3.2591499986885166,-0.1715274722535946,0.4166666666666667,0.6422018348623854,0.8991053127826583,949552.6563913292,0.3104043181660044,,,,,,168.0,,
daily_backtest,ADAPT2_2026_NOWARMUP_20dRet_ScoreW_Thresh01,outputs/etf_loop/etf_loop_summary_ADAPT2_2026_NOWARMUP_20dRet_ScoreW_Thresh01_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,0.9994036244036704,,2.5817042164157376,-0.2175962081416732,0.35714285714285715,0.5714285714285714,0.8509991201483058,925499.5600741528,0.3871100407432322,,,,,,168.0,,
daily_backtest,SEQ_2026_NOWARMUP_WIN_60,outputs/etf_loop/etf_loop_summary_SEQ_2026_NOWARMUP_WIN_60_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,0.9913048671447984,,2.920966397561363,-0.1730758182948923,0.3869047619047619,0.5963302752293578,0.8622274245125465,931113.7122562733,0.3393756490907982,,,,,,168.0,,
daily_backtest,WYCKPREFILTER_F2_CAP_MA60_Wyckoff_Prefilt_2026NW,outputs/etf_loop/etf_loop_summary_WYCKPREFILTER_F2_CAP_MA60_Wyckoff_Prefilt_2026NW_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,0.9881428452639732,,3.683596445572077,-0.1460666784248311,0.42857142857142855,0.6605504587155964,0.8847903217030479,942395.160851524,0.2682549133338928,,,,,,168.0,,
daily_backtest,WYCKPREFILTER_FIX1_F2_CAP_MA60_Wyckoff_Prefilt_2026NW,outputs/etf_loop/etf_loop_summary_WYCKPREFILTER_FIX1_F2_CAP_MA60_Wyckoff_Prefilt_2026NW_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,0.9881428452639732,,3.683596445572077,-0.1460666784248311,0.42857142857142855,0.6605504587155964,0.8847903217030479,942395.160851524,0.2682549133338928,,,,,,168.0,,
daily_backtest,ADAPT_REAUDIT_2026_NOWARMUP_MA60_scorew_thresh01,outputs/etf_loop/etf_loop_summary_ADAPT_REAUDIT_2026_NOWARMUP_MA60_scorew_thresh01_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,0.981665399468059,,2.6267341747923405,-0.2218043120370451,0.3630952380952381,0.5754716981132075,0.8355527603921944,917776.3801960972,0.3737208770071549,,,,,,168.0,,
daily_backtest,WYCKV2_F2_CAP_MA60_Wyckoff_V2_+_Premium_2026_NOWARMU,outputs/etf_loop/etf_loop_summary_WYCKV2_F2_CAP_MA60_Wyckoff_V2_+_Premium_2026_NOWARMU_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,0.975179088753351,,3.5495975087201805,-0.1468490411169007,0.44047619047619047,0.6788990825688074,0.8664556986755734,933227.8493377868,0.2747294830914379,,,,,,168.0,,
daily_backtest,WYCKOFF_Wyckoff_+_Premiumsoft,outputs/etf_loop/etf_loop_summary_WYCKOFF_Wyckoff_+_Premiumsoft_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,0.975179088753351,,3.5495975087201805,-0.1468490411169007,0.44047619047619047,0.6788990825688074,0.8664556986755734,933227.8493377868,0.2747294830914379,,,,,,168.0,,
daily_backtest,WYCKV2_FIX1_F2_CAP_MA60_Wyckoff_V2_+_Premium_2026_NOWARMU,outputs/etf_loop/etf_loop_summary_WYCKV2_FIX1_F2_CAP_MA60_Wyckoff_V2_+_Premium_2026_NOWARMU_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,0.975179088753351,,3.5495975087201805,-0.1468490411169007,0.44047619047619047,0.6788990825688074,0.8664556986755734,933227.8493377868,0.2747294830914379,,,,,,168.0,,
daily_backtest,ADAPT_2026_NOWARMUP_DD_portfolio_drawdown,outputs/etf_loop/etf_loop_summary_ADAPT_2026_NOWARMUP_DD_portfolio_drawdown_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,0.9628990504864148,,3.3883117024700793,-0.1481117961026637,0.4166666666666667,0.6422018348623854,0.8480536104432317,924026.8052216158,0.2841825472504378,,,,,,168.0,,
daily_backtest,ADAPT_REAUDIT_2026_NOWARMUP_DD_base,outputs/etf_loop/etf_loop_summary_ADAPT_REAUDIT_2026_NOWARMUP_DD_base_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,0.9628990504864148,,3.3883117024700793,-0.1481117961026637,0.4166666666666667,0.6422018348623854,0.8480536104432317,924026.8052216158,0.2841825472504378,,,,,,168.0,,
daily_backtest,WYCKPREFILTER_FIX1_F2_CAP_MA60_Prefilter_+_Pre_2026NW,outputs/etf_loop/etf_loop_summary_WYCKPREFILTER_FIX1_F2_CAP_MA60_Prefilter_+_Pre_2026NW_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,0.9551929870393936,,3.6034786740367664,-0.1461226874199718,0.44047619047619047,0.6788990825688074,0.8449219590454604,922460.9795227302,0.265075243519992,,,,,,168.0,,
daily_backtest,WYCKPREFILTER_F2_CAP_MA60_Prefilter_+_Pre_2026NW,outputs/etf_loop/etf_loop_summary_WYCKPREFILTER_F2_CAP_MA60_Prefilter_+_Pre_2026NW_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,0.9551929870393936,,3.6034786740367664,-0.1461226874199718,0.44047619047619047,0.6788990825688074,0.8449219590454604,922460.9795227302,0.265075243519992,,,,,,168.0,,
daily_backtest,ADAPT_REAUDIT_2026_NOWARMUP_Vol_base,outputs/etf_loop/etf_loop_summary_ADAPT_REAUDIT_2026_NOWARMUP_Vol_base_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,0.9467234010789708,,3.308687108579786,-0.1645010962993973,0.43452380952380953,0.6697247706422018,0.8276609068276517,913830.4534138258,0.2861326471832328,,,,,,168.0,,
daily_backtest,ADAPT_2026_NOWARMUP_Vol_bench_20d_vol,outputs/etf_loop/etf_loop_summary_ADAPT_2026_NOWARMUP_Vol_bench_20d_vol_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,0.9467234010789708,,3.308687108579786,-0.1645010962993973,0.43452380952380953,0.6697247706422018,0.8276609068276517,913830.4534138258,0.2861326471832328,,,,,,168.0,,
daily_backtest,ADAPT_REAUDIT_2026_NOWARMUP_DD_scorew,outputs/etf_loop/etf_loop_summary_ADAPT_REAUDIT_2026_NOWARMUP_DD_scorew_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,0.9358426549960268,,2.773434631828538,-0.1681410946074722,0.39285714285714285,0.6055045871559633,0.7956940028403141,897847.001420157,0.3374309400539292,,,,,,168.0,,
daily_backtest,ADAPT_2026_NOWARMUP_DD_portfolio_drawdown_+_ScoreW,outputs/etf_loop/etf_loop_summary_ADAPT_2026_NOWARMUP_DD_portfolio_drawdown_+_ScoreW_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,0.9358426549960268,,2.773434631828538,-0.1681410946074722,0.39285714285714285,0.6055045871559633,0.7956940028403141,897847.001420157,0.3374309400539292,,,,,,168.0,,
daily_backtest,ADAPT_2026_NOWARMUP_DD_portfolio_drawdown_+_ScoreW_+_,outputs/etf_loop/etf_loop_summary_ADAPT_2026_NOWARMUP_DD_portfolio_drawdown_+_ScoreW_+__h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,0.9358426549960268,,2.773434631828538,-0.1681410946074722,0.39285714285714285,0.6055045871559633,0.7956940028403141,897847.001420157,0.3374309400539292,,,,,,168.0,,
daily_backtest,WYCKPREFILTER_FIX1_F2_CAP_MA60_Baseline_2026NW,outputs/etf_loop/etf_loop_summary_WYCKPREFILTER_FIX1_F2_CAP_MA60_Baseline_2026NW_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,0.9334075896798476,,3.352960544989599,-0.1560796343830447,0.43452380952380953,0.6697247706422018,0.8141392742735283,907069.637136764,0.278383111627919,,,,,,168.0,,
daily_backtest,WYCKV2_FIX1_F2_CAP_MA60_Wyckoff_V2_only_2026_NOWARMU,outputs/etf_loop/etf_loop_summary_WYCKV2_FIX1_F2_CAP_MA60_Wyckoff_V2_only_2026_NOWARMU_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,0.9334075896798476,,3.352960544989599,-0.1560796343830447,0.43452380952380953,0.6697247706422018,0.8141392742735283,907069.637136764,0.278383111627919,,,,,,168.0,,
daily_backtest,VAL_YR26_NOWARMUP_F2_CAP_MA60,outputs/etf_loop/etf_loop_summary_VAL_YR26_NOWARMUP_F2_CAP_MA60_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,0.9334075896798476,,3.352960544989599,-0.1560796343830447,0.43452380952380953,0.6697247706422018,0.8141392742735283,907069.637136764,0.278383111627919,,,,,,168.0,,
daily_backtest,"WYCKOFF_Wyckoff_distgt80%,_vol↓_→_×0.6","outputs/etf_loop/etf_loop_summary_WYCKOFF_Wyckoff_distgt80%,_vol↓_→_×0.6_h5_20251001_20260625.csv",2025-10-01,2026-06-25,,,,0.9334075896798476,,3.352960544989599,-0.1560796343830447,0.43452380952380953,0.6697247706422018,0.8141392742735283,907069.637136764,0.278383111627919,,,,,,168.0,,
daily_backtest,WYCKV2_F2_CAP_MA60_Wyckoff_V2_only_2026_NOWARMU,outputs/etf_loop/etf_loop_summary_WYCKV2_F2_CAP_MA60_Wyckoff_V2_only_2026_NOWARMU_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,0.9334075896798476,,3.352960544989599,-0.1560796343830447,0.43452380952380953,0.6697247706422018,0.8141392742735283,907069.637136764,0.278383111627919,,,,,,168.0,,
daily_backtest,WYCKPREFILTER_F2_CAP_MA60_Baseline_2026NW,outputs/etf_loop/etf_loop_summary_WYCKPREFILTER_F2_CAP_MA60_Baseline_2026NW_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,0.9334075896798476,,3.352960544989599,-0.1560796343830447,0.43452380952380953,0.6697247706422018,0.8141392742735283,907069.637136764,0.278383111627919,,,,,,168.0,,
daily_backtest,POSMGT_FIX1_2026_NOWARMUP_Baseline_equalweig,outputs/etf_loop/etf_loop_summary_POSMGT_FIX1_2026_NOWARMUP_Baseline_equalweig_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,0.9334075896798476,,3.352960544989599,-0.1560796343830447,0.43452380952380953,0.6697247706422018,0.8141392742735283,907069.637136764,0.278383111627919,,,,,,168.0,,
daily_backtest,WYCKOFF_Baseline,outputs/etf_loop/etf_loop_summary_WYCKOFF_Baseline_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,0.9334075896798476,,3.352960544989599,-0.1560796343830447,0.43452380952380953,0.6697247706422018,0.8141392742735283,907069.637136764,0.278383111627919,,,,,,168.0,,
daily_backtest,WYCKV2_F2_CAP_MA60_Baseline_2026_NOWARMU,outputs/etf_loop/etf_loop_summary_WYCKV2_F2_CAP_MA60_Baseline_2026_NOWARMU_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,0.9334075896798476,,3.352960544989599,-0.1560796343830447,0.43452380952380953,0.6697247706422018,0.8141392742735283,907069.637136764,0.278383111627919,,,,,,168.0,,
daily_backtest,WYCKV2_FIX1_F2_CAP_MA60_Baseline_2026_NOWARMU,outputs/etf_loop/etf_loop_summary_WYCKV2_FIX1_F2_CAP_MA60_Baseline_2026_NOWARMU_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,0.9334075896798476,,3.352960544989599,-0.1560796343830447,0.43452380952380953,0.6697247706422018,0.8141392742735283,907069.637136764,0.278383111627919,,,,,,168.0,,
daily_backtest,POSMGT_2026_NOWARMUP_Baseline_equalweig,outputs/etf_loop/etf_loop_summary_POSMGT_2026_NOWARMUP_Baseline_equalweig_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,0.9334075896798476,,3.352960544989599,-0.1560796343830447,0.43452380952380953,0.6697247706422018,0.8141392742735283,907069.637136764,0.278383111627919,,,,,,168.0,,
daily_backtest,WYCKV2_FIX1_F2_STATIC_Wyckoff_V2_+_Premium_2026_NOWARMU,outputs/etf_loop/etf_loop_summary_WYCKV2_FIX1_F2_STATIC_Wyckoff_V2_+_Premium_2026_NOWARMU_h5_20251001_20260625.csv,2025-10-01,2026-06-25,,,,0.9194131953580642,,3.313844283371798,-0.1514243103292608,0.42857142857142855,0.6605504587155964,0.7974945414016488,898747.2707008243,0.277446106919234,,,,,,168.0,,
